geo_lat,geo_lon,total_meters,price,price_per_meter,color
43.6732594,40.2625799,135.05,45646900.0,338000.0,#daf08d
45.0951237,38.9096263,27.82,4562480.0,164000.0,#b10b26
44.890685500000004,37.31334883995082,27.4,7400740.0,270100.0,#c41e27
44.890685500000004,37.31334883995082,27.4,7400740.0,270100.0,#c41e27
44.890685500000004,37.31334883995082,27.6,7454760.0,270100.0,#c62027
44.890685500000004,37.31334883995082,27.6,7454760.0,270100.0,#c62027
45.02761435,39.0171173,28.0,7562800.0,270100.0,#c62027
45.02761435,39.0171173,28.0,7562800.0,270100.0,#c62027
44.890685500000004,37.31334883995082,28.5,7697850.0,270100.0,#c62027
45.02761435,39.0171173,28.5,7697850.0,270100.0,#c62027
44.890685500000004,37.31334883995082,28.5,7697850.0,270100.0,#c62027
44.890685500000004,37.31334883995082,29.5,7967950.0,270100.0,#c82227
44.4124083,41.4988645,29.6,7994960.0,270100.0,#c82227
44.890685500000004,37.31334883995082,29.5,7967950.0,270100.0,#c82227
45.087954,38.8954611,35.2,8064320.0,229099.99999999997,#ca2427
45.087954,38.8954611,35.2,8307200.0,235999.99999999997,#cc2627
45.087954,38.8954611,35.2,8416320.0,239099.99999999997,#cc2627
45.02761435,39.0171173,32.1,8670210.0,270100.0,#ce2827
44.4124083,41.4988645,32.1,8670210.0,270100.0,#ce2827
44.4124083,41.4988645,32.1,8670210.0,270100.0,#ce2827
45.02761435,39.0171173,32.1,8670210.0,270100.0,#ce2827
45.02761435,39.0171173,32.9,8886290.0,270100.0,#d02927
44.4124083,41.4988645,32.9,8886290.0,270100.0,#d02927
43.6732594,40.2625799,30.35,11441950.0,377000.0,#dd3d2d
45.0158897,39.0791011,81.3,15518400.0,190878.22878228783,#ed5f3c
45.0158897,39.0791011,81.5,15725000.0,192944.7852760736,#ee613e
45.0473929,38.99203269157141,81.7,15994200.0,195767.4418604651,#ef633f
45.0473929,38.99203269157141,85.7,16396800.0,191327.88798133022,#f16640
45.0466337,38.9925741,86.0,16415100.0,190873.2558139535,#f16640
45.0473929,38.99203269157141,86.5,16543200.0,191250.86705202312,#f26841
45.12426495,38.9311452706497,175.34,17256962.0,98419.99543743583,#f46d43
45.12426495,38.9311452706497,175.34,17256962.0,98419.99543743583,#f46d43
45.12426495,38.9311452706497,175.34,17256962.0,98419.99543743583,#f46d43
45.125215749999995,38.92908545,175.34,17607642.0,100419.99543743583,#f47044
45.0466337,38.9925741,87.3,18077400.0,207072.1649484536,#f57547
45.0265774,39.0724343,66.03,18113095.0,274316.14417688927,#f57547
45.12479345,38.92895635,175.79,20940104.0,119119.99544911542,#f98e52
45.113593,38.9204509,173.24,21308520.0,123000.0,#f99355
45.113593,38.9204509,179.46,22073580.0,123000.0,#fa9857
45.113593,38.9204509,181.17,22283910.0,123000.00000000001,#fa9b58
45.113593,38.9204509,184.4,22681200.0,123000.0,#fb9d59
45.113593,38.9204509,187.03,23004690.0,123000.0,#fba35c
45.113593,38.9204509,194.16,23881680.0,123000.0,#fcaa5f
45.0466337,38.9925741,85.0,27390000.0,322235.29411764705,#fdc372
45.0473929,38.99203269157141,87.6,27300000.0,311643.83561643836,#fdc372
45.0473929,38.99203269157141,89.2,28140000.0,315470.8520179372,#fec877
43.6732594,40.2625799,112.77,29320200.0,260000.0,#fed07e
45.0158897,39.0791011,93.2,29280000.0,314163.0901287554,#fed07e
43.6732594,40.2625799,115.59,30053400.0,260000.0,#fed481
43.6732594,40.2625799,130.38,30639300.0,235000.0,#feda86
43.6732594,40.2625799,107.49,30634650.0,285000.0,#feda86
45.0158897,39.0791011,97.2,30630000.0,315123.4567901234,#feda86
45.0158897,39.0791011,98.9,30450000.0,307886.75429727,#fed884
43.6732594,40.2625799,135.4,31819000.0,235000.0,#fee18d
43.6732594,40.2625799,135.4,31819000.0,235000.0,#fee18d
45.0158897,39.0791011,99.6,31950000.0,320783.1325301205,#fee18d
45.0473929,38.99203269157141,100.5,32190000.0,320298.50746268657,#fee28f
45.0158897,39.0791011,110.8,33750000.0,304602.8880866426,#feea9b
45.0158897,39.0791011,118.0,36180000.0,306610.16949152545,#fff3ac
43.6732594,40.2625799,122.98,37570390.0,305500.0,#fffab6
43.6732594,40.2625799,115.59,39069420.0,338000.0,#feffbe
43.6732594,40.2625799,129.7,39623350.0,305500.0,#fbfdba
43.6732594,40.2625799,130.38,39831090.0,305500.0,#fafdb8
43.6732594,40.2625799,130.38,39831090.0,305500.0,#fafdb8
43.6732594,40.2625799,135.4,41364700.0,305500.0,#f2faae
43.6732594,40.2625799,135.05,41257775.0,305500.0,#f2faae
45.11290025,38.931844165373654,20.5,2700000.0,131707.31707317074,#a50026
45.0684179,38.95497725393443,105.7,17800000.0,168401.1352885525,#f57245
45.110625,38.958308,77.0,8600000.0,111688.31168831169,#ce2827
45.014403,38.986367599999994,74.0,14950000.0,202027.02702702704,#eb5a3a
45.0659955,39.029343234825134,88.3,9720000.0,110079.275198188,#d62f27
44.9962761,39.075642276151314,68.0,6466000.0,95088.23529411765,#be1827
